Genus	Gene	ARO	BAL_En	BAL_Kl	DEN_Es	DEN_Kl	NYC_En	NYC_Es	NYC_Kl	SAC_En	SAN_Es
Enterobacter	ACT-1	3001821	0	0	0	0	1	0	0	0	0
Enterobacter	ACT-21	3001842	0	0	0	0	1	0	0	0	0
Enterobacter	ACT-24	3001844	0	0	0	0	1	0	0	0	0
Enterobacter	ACT-44	3006239	0	0	0	0	0	0	0	1	0
Enterobacter	ACT-74	3006268	0	0	0	0	1	0	0	0	0
Enterobacter	ACT-8	3001831	0	0	0	0	1	0	0	0	0
Enterobacter	CRP	3000518	0	0	0	0	1	0	0	1	0
Enterobacter	Enterobacter cloacae acrA	3004042	0	0	0	0	1	0	0	0	0
Enterobacter	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	0	0	0	0	1	0	1	0	0
Enterobacter	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	3003890	0	0	0	0	1	0	0	0	0
Enterobacter	Escherichia coli marR mutant conferring antibiotic resistance	3003378	0	0	0	0	1	0	0	0	0
Enterobacter	FosA2	3002804	0	0	0	0	1	0	0	0	0
Enterobacter	H-NS	3000676	0	0	0	0	1	0	0	0	0
Enterobacter	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	3004446	0	0	0	0	1	0	0	0	0
Enterobacter	Klebsiella pneumoniae KpnE	3004580	0	0	0	0	1	0	0	0	0
Enterobacter	Klebsiella pneumoniae KpnF	3004583	0	0	0	0	1	0	0	0	0
Enterobacter	PmrF	3003578	0	0	0	0	1	0	0	0	0
Enterobacter	acrB	3000216	1	0	0	0	1	0	0	0	0
Enterobacter	adeF	3000777	0	0	0	0	1	0	0	0	0
Enterobacter	bacA	3002986	1	0	0	0	1	0	0	0	0
Enterobacter	baeR	3000828	0	0	0	0	1	0	0	0	0
Enterobacter	cpxA	3000830	0	0	0	0	1	0	0	0	0
Enterobacter	emrB	3000074	0	0	0	0	1	0	0	0	0
Enterobacter	emrR	3000516	1	0	0	0	1	0	0	0	0
Enterobacter	marA	3000263	0	0	0	0	1	0	0	0	0
Enterobacter	msbA	3003950	0	0	0	0	1	0	0	0	0
Enterobacter	oqxA	3003922	1	0	0	0	1	0	0	0	0
Enterobacter	oqxB	3003923	0	0	0	0	1	0	0	0	0
Enterobacter	ramA	3000823	0	0	0	0	1	0	0	0	0
Enterobacter	rsmA	3005069	0	0	0	0	1	0	0	0	0
Escherichia	AcrF	3000502	0	0	0	0	0	1	0	0	0
Escherichia	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	0	0	0	0	0	0	1	0	0
Escherichia	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	3004446	0	0	0	0	0	1	0	0	0
Escherichia	TolC	3000237	0	0	0	0	0	1	0	0	0
Escherichia	YojI	3003952	0	0	0	0	0	1	0	0	0
Escherichia	aadA17	3002617	0	0	0	0	0	1	0	0	0
Escherichia	acrB	3000216	0	0	0	0	0	1	0	0	1
Escherichia	acrD	3000491	0	0	0	0	0	1	0	0	0
Escherichia	bacA	3002986	0	0	0	0	0	1	0	0	0
Escherichia	baeS	3000829	0	0	0	0	0	1	0	0	0
Escherichia	cpxA	3000830	1	0	0	0	0	1	0	0	0
Escherichia	eptA	3003576	0	0	0	0	0	1	0	0	0
Escherichia	evgS	3000833	0	0	0	0	0	0	0	0	1
Escherichia	floR	3002705	0	0	0	0	0	1	0	0	0
Escherichia	gadX	3000508	0	0	0	0	0	1	0	0	0
Escherichia	marA	3000263	0	0	0	0	0	0	0	0	1
Escherichia	mdtA	3000792	0	0	0	0	0	1	0	0	1
Escherichia	mdtB	3000793	0	0	0	0	0	1	0	0	0
Escherichia	mdtF	3000796	0	0	0	0	0	1	0	0	0
Escherichia	mdtH	3001216	0	0	0	0	0	1	0	0	0
Escherichia	mdtM	3001214	0	0	0	0	0	1	0	0	0
Escherichia	mdtN	3003548	0	0	0	0	0	1	0	0	0
Escherichia	mdtO	3003549	0	0	0	0	0	1	0	0	1
Escherichia	mdtP	3003550	0	0	0	0	0	1	0	0	1
Escherichia	sul1	3000410	0	0	1	0	0	0	0	0	0
Klebsiella	APH(3')-Ia	3002641	0	1	0	0	0	0	0	0	0
Klebsiella	ArnT	3005053	0	1	0	1	0	0	1	0	0
Klebsiella	CRP	3000518	0	1	0	1	0	0	1	0	0
Klebsiella	Enterobacter cloacae acrA	3004042	0	0	0	0	1	0	0	0	0
Klebsiella	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	0	0	0	1	0	0	0	0	0
Klebsiella	Escherichia coli marR mutant conferring antibiotic resistance	3003378	0	0	0	1	0	0	1	0	0
Klebsiella	FosA6	3004111	0	0	0	0	0	0	1	0	0
Klebsiella	FosA8	3007371	0	0	0	0	0	0	1	0	0
Klebsiella	H-NS	3000676	0	0	0	0	1	0	1	0	0
Klebsiella	Klebsiella pneumoniae KpnE	3004580	0	0	0	1	0	0	1	0	0
Klebsiella	Klebsiella pneumoniae KpnF	3004583	0	0	0	0	0	0	1	0	0
Klebsiella	Klebsiella pneumoniae KpnG	3004588	0	0	0	1	0	0	1	0	0
Klebsiella	Klebsiella pneumoniae OmpK37	3004122	0	0	0	0	0	0	1	0	0
Klebsiella	Klebsiella pneumoniae acrA	3004041	0	0	0	1	0	0	0	0	0
Klebsiella	Klebsiella pneumoniae acrR with mutation conferring multidrug antibiotic resistance	3003373	0	0	0	0	0	0	1	0	0
Klebsiella	LptD	3005059	0	0	0	1	0	0	1	0	0
Klebsiella	OXY-2-4	3002399	0	0	0	1	0	0	0	0	0
Klebsiella	OmpA	3005044	0	0	0	1	1	0	1	0	0
Klebsiella	acrB	3000216	0	0	0	0	0	0	1	0	0
Klebsiella	acrD	3000491	0	0	0	1	1	0	1	0	0
Klebsiella	adeF	3000777	0	0	0	0	0	0	1	0	0
Klebsiella	baeR	3000828	0	0	0	0	0	0	1	0	0
Klebsiella	cpxA	3000830	0	0	0	1	0	0	1	0	0
Klebsiella	emrR	3000516	0	0	0	1	0	0	1	0	0
Klebsiella	eptB	3005047	0	0	0	1	0	0	1	0	0
Klebsiella	fosA5	3003209	0	0	0	1	0	0	1	0	0
Klebsiella	marA	3000263	0	0	0	1	0	0	1	0	0
Klebsiella	mdtB	3000793	0	0	0	1	0	0	1	0	0
Klebsiella	mdtC	3000794	0	1	0	0	0	0	0	0	0
Klebsiella	oqxA	3003922	0	1	0	0	0	0	1	0	0
Klebsiella	oqxB	3003923	0	1	0	1	0	0	1	0	0
Klebsiella	qacG	3007015	0	0	0	0	0	0	1	0	0
Klebsiella	qacJ	3007014	0	0	0	1	0	0	1	0	0
